PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-03-02 05:02:18.832,,,,,,248888.63,-1.0,192000,,49.9162,19.7401,1.3032,36.8714,18.9377,243.277,19.7429,22.7763,1522.8612,72.0,0.242,69.0,1.6362,130.0,0.00024496,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:19.833,,,,,,248888.63,-1.0,192000,,49.9157,19.7383,1.3186,36.8726,18.9357,242.7196,19.7438,22.7964,1522.8578,72.0,0.242,72.0,1.9089,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:20.830,,,,,,248888.63,-1.0,192000,,49.9159,19.737,1.3891,36.8738,18.9416,243.3703,19.7399,22.7737,1522.8567,74.0,0.2662,71.0,1.818,139.0,0.000272518,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:21.832,,,,,,248888.63,-1.0,192000,,49.9123,19.7387,1.4135,36.8694,18.9416,242.4778,19.7399,22.8066,1522.8569,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:22.832,,,,,,248888.63,-1.0,192000,,49.9146,19.7391,1.4491,36.8709,18.9456,241.8889,19.7397,22.8282,1522.8603,72.0,0.242,72.0,1.9089,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:23.831,,,,,,248888.64,-1.0,192000,,49.9149,19.7374,1.4974,36.8727,18.9436,242.7578,19.7397,22.7962,1522.8584,74.0,0.2662,71.0,1.818,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:24.829,,,,,,248888.64,-1.0,192000,,49.9154,19.7369,1.529,36.8735,18.9456,243.5303,19.7368,22.7688,1522.8584,73.0,0.2541,71.0,1.818,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:25.830,,,,,,248888.64,-1.0,192000,,49.9134,19.7374,1.5969,36.8714,18.9515,242.3548,19.7357,22.8123,1522.8586,72.0,0.242,70.0,1.7271,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:26.830,,,,,,248888.64,-1.0,192000,0.0,49.9176,19.7374,1.5582,36.8748,18.9554,242.8153,19.7383,22.7945,1522.8618,73.0,0.2541,70.0,1.7271,131.0,0.000248022,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:27.832,,,,,,248888.64,-1.0,192000,,49.915,19.7369,1.5677,36.8732,18.9515,242.3613,19.7388,22.811,1522.8588,75.0,0.2783,71.0,1.818,130.0,0.00024496,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:28.832,,,,,,248888.64,-1.0,192000,,49.9245,19.7359,1.5178,36.882,18.9534,242.2602,19.739,22.8142,1522.865,72.0,0.242,70.0,1.7271,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:29.832,,,,,,248888.64,-1.0,192000,,49.9224,19.7394,1.5062,36.877,18.9574,241.8614,19.7384,22.8294,1522.8689,74.0,0.2662,72.0,1.9089,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:30.832,,,,,,248888.64,-1.0,192000,,49.9227,19.7424,1.4451,36.8747,18.9593,242.5178,19.7397,22.805,1522.8736,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:31.830,,,,,,248888.64,-1.0,192000,,49.9194,19.741,1.4511,36.8732,18.9593,243.3406,19.7405,22.7747,1522.8682,72.0,0.242,70.0,1.7271,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:32.830,,,,,,248888.64,-1.0,192000,,49.9182,19.7404,1.4073,36.8728,18.9653,243.6865,19.741,22.7618,1522.8653,74.0,0.2662,71.0,1.818,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:33.830,,,,,,248888.64,-1.0,192000,,49.9146,19.739,1.3891,36.871,18.9653,242.2665,19.7425,22.8135,1522.8591,71.0,0.2299,71.0,1.818,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:34.830,,,,,,,248888.64,192000,,49.9153,19.7359,1.3899,36.8743,18.9731,242.99,19.7432,22.7865,1522.8543,70.0,0.2178,70.0,1.7271,130.0,0.00024496,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:35.832,,,,,,248888.64,248888.65,192000,,49.9155,19.7368,1.3449,36.8737,18.9712,243.0884,19.7434,22.7829,1522.8553,74.0,0.2662,70.0,1.7271,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:36.832,,,,,,248888.65,248888.65,192000,,49.9161,19.7363,1.3463,36.8747,18.9712,243.2158,19.7431,22.7782,1522.8551,74.0,0.2662,70.0,1.7271,132.0,0.000251084,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:37.832,,,,,,248888.65,248888.65,192000,,49.9142,19.7348,1.3471,36.8743,18.9751,243.7982,19.7437,22.7568,1522.8505,71.0,0.2299,70.0,1.7271,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:38.830,,,,,,248888.66,248888.66,192000,,49.9135,19.7362,1.3476,36.8725,18.9751,241.8015,19.7437,22.8301,1522.8524,72.0,0.242,72.0,1.9089,138.0,0.000269456,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:39.833,,,,,,248888.66,248888.66,192000,,49.9133,19.7352,1.334,36.8734,18.9791,243.4932,19.7434,22.7681,1522.8504,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:40.832,,,,,,248888.66,248888.66,192000,,49.9159,19.7335,1.3475,36.8769,18.9791,242.4055,19.7437,22.8076,1522.8498,72.0,0.242,71.0,1.818,137.0,0.000266394,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:41.832,,,,,,248888.66,248888.66,192000,,49.9135,19.7362,1.3198,36.8726,18.981,242.6918,19.7432,22.7975,1522.852,72.0,0.242,71.0,1.818,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:42.829,,,,,,248888.66,248888.66,192000,,49.9153,19.7374,1.3597,36.873,18.983,242.3156,19.7418,22.8117,1522.8564,72.0,0.242,70.0,1.7271,132.0,0.000251084,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:43.829,,,,,,248888.66,248888.66,192000,0.0,49.918,19.7363,1.3436,36.8761,18.9849,242.3011,19.7385,22.8131,1522.8566,73.0,0.2541,71.0,1.818,137.0,0.000266394,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:44.830,,,,,,248888.67,248888.67,192000,,49.9161,19.7344,1.3685,36.8763,18.9849,243.5311,19.7354,22.769,1522.852,73.0,0.2541,71.0,1.818,143.0,0.000284766,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:45.830,,,,,,248888.67,248888.67,192000,,49.9132,19.735,1.3748,36.8734,18.9889,242.2949,19.732,22.8154,1522.8505,73.0,0.2541,71.0,1.818,139.0,0.000272518,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:46.830,,,,,,248888.67,248888.67,192000,,49.9166,19.7353,1.3543,36.8759,18.9889,242.0348,19.7322,22.8248,1522.8538,74.0,0.2662,70.0,1.7271,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:47.830,,,,,,248888.65,248888.65,192000,,49.9126,19.7345,1.3698,36.8733,18.9928,243.1721,19.7294,22.784,1522.8489,74.0,0.2662,70.0,1.7271,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:48.831,,,,,,248888.65,248888.65,192000,,49.9154,19.732,1.3646,36.8778,18.9908,243.869,19.7327,22.7574,1522.847,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:49.832,116.0,-1803.283,2838.977,-0.1,226.0,248888.66,248888.66,192000,,49.9135,19.7326,1.3916,36.8758,18.9968,244.2091,19.7361,22.744,1522.8468,72.0,0.242,71.0,1.818,142.0,0.000281704,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:50.833,,,,,,248888.66,-1.0,192000,,49.9163,19.7338,1.3811,36.877,18.9987,243.3753,19.7383,22.7737,1522.8513,72.0,0.242,70.0,1.7271,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:51.832,,,,,,248888.66,-1.0,192000,,49.9163,19.7331,1.424,36.8776,19.0007,242.4734,19.7412,22.8059,1522.8508,73.0,0.2541,71.0,1.818,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:52.830,,,,,,248888.66,-1.0,192000,,49.9152,19.7348,1.4487,36.8752,19.0026,243.4904,19.7374,22.7699,1522.8532,73.0,0.2541,72.0,1.9089,132.0,0.000251084,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:53.830,,,,,,248888.66,-1.0,192000,,49.919,19.7366,1.423,36.8768,19.0026,243.0104,19.7377,22.7873,1522.8596,73.0,0.2541,71.0,1.818,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:54.830,,,,,,248888.66,-1.0,192000,,49.9162,19.7375,1.4129,36.8736,19.0046,243.8362,19.7398,22.7567,1522.8583,72.0,0.242,71.0,1.818,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:55.831,,,,,,248888.66,-1.0,192000,,49.9213,19.7363,1.4963,36.8789,19.0105,242.8089,19.7417,22.7934,1522.8623,72.0,0.242,72.0,1.9089,129.0,0.000241898,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:56.831,,,,,,248888.66,-1.0,192000,,49.9168,19.7383,1.5051,36.8735,19.0105,243.2066,19.7438,22.7785,1522.8619,71.0,0.2299,71.0,1.818,128.0,0.000238836,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:57.832,,,,,,248888.66,-1.0,192000,,49.9153,19.7382,1.4774,36.8723,19.0105,242.2761,19.7457,22.8121,1522.8598,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:58.831,,,,,,248888.66,-1.0,192000,,49.9149,19.7402,1.4822,36.8702,19.0105,242.9764,19.7417,22.7878,1522.8631,73.0,0.2541,70.0,1.7271,143.0,0.000284766,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:02:59.829,,,,,,248888.66,-1.0,192000,,49.9139,19.7393,1.4801,36.8701,19.0164,242.7849,19.7405,22.7951,1522.8605,74.0,0.2662,71.0,1.818,138.0,0.000269456,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:00.829,,,,,,248888.67,-1.0,192000,,49.9152,19.7382,1.4866,36.8721,19.0184,242.3205,19.741,22.8119,1522.8598,76.0,0.2904,71.0,1.818,131.0,0.000248022,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:01.829,,,,,,248888.67,-1.0,192000,0.0,49.9197,19.7376,1.4088,36.8765,19.0184,242.7902,19.7419,22.7942,1522.8617,72.0,0.242,70.0,1.7271,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:02.830,,,,,,248888.68,-1.0,192000,,49.918,19.7384,1.4047,36.8743,19.0223,243.4621,19.7415,22.7698,1522.8614,73.0,0.2541,71.0,1.818,137.0,0.000266394,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:03.830,,,,,,248888.68,-1.0,192000,,49.917,19.7382,1.3726,36.8737,19.0223,243.9452,19.7413,22.7522,1522.8597,73.0,0.2541,71.0,1.818,143.0,0.000284766,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:04.830,,,,,,248888.68,-1.0,192000,,49.9155,19.7385,1.3547,36.8722,19.0223,242.9424,19.7416,22.7889,1522.8585,72.0,0.242,70.0,1.7271,137.0,0.000266394,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:05.830,,,,,,248888.68,-1.0,192000,,49.92,19.7391,1.2884,36.8755,19.0263,243.2768,19.7423,22.7762,1522.8628,72.0,0.242,71.0,1.818,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:06.829,,,,,,,248888.68,192000,,49.9175,19.7384,1.2745,36.874,19.0282,243.1679,19.7429,22.7801,1522.8589,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:07.831,,,,,,248888.68,248888.68,192000,,49.9149,19.7383,1.2485,36.872,19.0302,243.7972,19.7434,22.7571,1522.856,74.0,0.2662,70.0,1.7271,131.0,0.000248022,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:08.832,,,,,,248888.68,248888.68,192000,,49.9198,19.7365,1.245,36.8775,19.0302,243.8963,19.7439,22.753,1522.8571,74.0,0.2662,71.0,1.818,132.0,0.000251084,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:09.831,,,,,,248888.68,248888.68,192000,,49.9141,19.7372,1.2687,36.8722,19.0302,242.6033,19.7443,22.8004,1522.8535,75.0,0.2783,71.0,1.818,126.0,0.000232712,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:10.833,116.0,-1803.29,2838.985,-0.3,219.0,248888.68,248888.69,192000,,49.9175,19.7366,1.3202,36.8755,19.0361,242.9905,19.7451,22.7859,1522.8564,73.0,0.2541,70.0,1.7271,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:11.833,,,,,,248888.69,248888.69,192000,,49.9181,19.7379,1.3492,36.875,19.0361,242.234,19.7444,22.8139,1522.8599,71.0,0.2299,71.0,1.818,178.0,0.000391936,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:12.832,,,,,,248888.69,248888.69,192000,,49.9158,19.7395,1.3909,36.8715,19.038,242.7382,19.7443,22.7956,1522.8611,75.0,0.2783,71.0,1.818,130.0,0.00024496,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:13.832,,,,,,248888.69,248888.69,192000,,49.9131,19.7371,1.4389,36.8714,19.04,243.1294,19.7445,22.7812,1522.8551,70.0,0.2178,71.0,1.818,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:14.832,,,,,,248888.69,248888.69,192000,,49.9109,19.7359,1.4618,36.8706,19.042,244.2449,19.7439,22.7407,1522.8513,75.0,0.2783,73.0,1.9998,160.0,0.00033682,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:15.833,116.0,-1803.29,2838.985,-0.1,192.0,248888.69,248888.69,192000,,49.9146,19.7343,1.515,36.8751,19.042,243.9753,19.7426,22.7507,1522.8528,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:16.833,,,,,,248888.69,248888.69,192000,,49.911,19.735,1.5443,36.8715,19.0479,243.8396,19.7455,22.755,1522.8512,72.0,0.242,71.0,1.818,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:17.829,,,,,,248888.69,248888.69,192000,,49.9097,19.7353,1.5508,36.8701,19.0479,243.8141,19.7465,22.7556,1522.8506,74.0,0.2662,71.0,1.818,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:18.829,,,,,,248888.69,248888.69,192000,0.0,49.9188,19.734,1.5228,36.8789,19.0499,243.2162,19.7448,22.7775,1522.8564,72.0,0.242,71.0,1.818,141.0,0.000278642,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:19.830,,,,,,248888.7,248888.7,192000,,49.9162,19.7366,1.5307,36.8744,19.0538,241.4068,19.7433,22.8447,1522.8587,73.0,0.2541,70.0,1.7271,133.0,0.000254146,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:20.832,,,,,,248888.7,248888.7,192000,,49.9199,19.7383,1.488,36.876,19.0538,243.511,19.7417,22.7679,1522.8644,72.0,0.242,71.0,1.818,135.0,0.00026027,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:21.830,,,,,,248888.7,248888.7,192000,,49.9197,19.7394,1.4174,36.8749,19.0557,241.7686,19.7406,22.8322,1522.8651,72.0,0.242,71.0,1.818,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:22.830,,,,,,248888.71,-1.0,192000,,49.9194,19.7391,1.4392,36.8749,19.0557,242.1116,19.7412,22.8194,1522.8646,73.0,0.2541,70.0,1.7271,134.0,0.000257208,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
2025-03-02 05:03:23.830,,,,,,248888.71,-1.0,192000,,49.917,19.7383,1.3965,36.8737,19.0617,244.0489,19.7431,22.7479,1522.8603,74.0,0.2662,70.0,1.7271,136.0,0.000263332,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.147,147
