PLD_REALTIMECLOCK,NAV_RESOURCE,NAV_LONGITUDE,NAV_LATITUDE,NAV_DEPTH,NAV_HEADING,SD_CARD_USAGE,SSD_USAGE,ACQUISITION_FREQ,RECORDING,LEGATO_CONDUCTIVITY,LEGATO_TEMPERATURE,LEGATO_PRESSURE,LEGATO_SALINITY,LEGATO_CONDTEMP,LEGATO_CODA_DO,LEGATO_CODA_TEMPERATURE,LEGATO_CODA_CORR_PHASE,LEGATO_SOUND_VELOCITY,FLBBCD_CHL_COUNT,FLBBCD_CHL_SCALED,FLBBCD_CDOM_COUNT,FLBBCD_CDOM_SCALED,FLBBCD_BB_700_COUNT,FLBBCD_BB_700_SCALED,User_Field1,User_Field2,User_Field3,User_Field4,User_Field5,User_Field6,User_Field7,User_Field8,User_Field9,User_Field10,BS_HEADING,BS_ZB,BS_ZT,BS_PU,BS_PD,BS_BU,BS_BD,BS_SR,BS_ALTIMETER.ENABLE,BS_ALTIMETER.VALUE,BS_CURRENT.CORRECTION.ENABLE,source_file,file_number
2025-02-20 22:52:24.798,,,,,,248077.96,-1.0,192000,,50.7057,20.3731,1.4139,36.967,19.97,239.1358,20.3768,22.742,1524.7088,55.0,0.0363,70.0,1.7271,109.0,0.000180658,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:25.799,,,,,,248077.96,-1.0,192000,,50.7027,20.3736,1.4498,36.964,19.97,239.6174,20.3757,22.7247,1524.7074,58.0,0.0726,69.0,1.6362,111.0,0.000186782,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:26.799,,,,,,248077.96,-1.0,192000,,50.7021,20.3727,1.4708,36.9643,19.9739,240.9363,20.3699,22.6776,1524.7056,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:27.799,,,,,,248077.96,-1.0,192000,,50.7058,20.3723,1.5197,36.9676,19.97,240.2652,20.3707,22.702,1524.709,55.0,0.0363,71.0,1.818,109.0,0.000180658,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:28.799,,,,,,248077.96,-1.0,192000,,50.7035,20.3723,1.5145,36.9657,19.97,239.9271,20.3746,22.7134,1524.7068,57.0,0.0605,69.0,1.6362,109.0,0.000180658,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:29.796,,,,,,248077.96,-1.0,192000,,50.7011,20.3722,1.5525,36.9638,19.9739,239.2192,20.3763,22.7393,1524.7051,57.0,0.0605,69.0,1.6362,112.0,0.000189844,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:30.796,,,,,,248077.96,-1.0,192000,0.0,50.701,20.3731,1.5544,36.963,19.9758,239.767,20.3775,22.7186,1524.7067,56.0,0.0484,69.0,1.6362,110.0,0.00018372,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:31.799,,,,,,248077.97,-1.0,192000,,50.7001,20.3699,1.5645,36.965,19.9778,241.2302,20.3777,22.6644,1524.7003,54.0,0.0242,69.0,1.6362,111.0,0.000186782,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:32.800,,,,,,248077.97,-1.0,192000,,50.6997,20.3685,1.5944,36.966,19.9739,238.3919,20.3779,22.7694,1524.6981,58.0,0.0726,68.0,1.5453,109.0,0.000180658,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
2025-02-20 22:52:33.800,,,,,,248077.97,-1.0,192000,,50.7004,20.3685,1.62,36.9665,19.9758,239.2728,20.3778,22.7366,1524.6991,56.0,0.0484,70.0,1.7271,110.0,0.00018372,0.0,,,,,,,,,,,,,,,,,,,,,sea074.67.pld1.raw.94,94
